datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,mean,count,sigma
2013-05-17 15:30:00,50.9829998,5.419,31.3719998,58.56099989999999,261.6279996999997,101.56799990000003,35.22400020000001,75.99499999999996,8.427000000000001,16.279000000000003,27.051999999999996,51.89900000000001,16.125999999999998,24.271000099999988,13.853999999999997,13.533,105.3789999000001,9.054999999999998,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.2125234409985935,4266,906.6249992999998
2013-05-17 16:00:00,54.64499959999999,4.215,35.774999999999984,61.51900009999996,267.98300019999965,110.42799999999997,32.94799999999999,85.23300009999997,9.6,21.154000100000005,29.94099999999998,55.874999999999986,18.994000099999994,26.537000000000013,17.046,15.225999999999994,113.88299999999991,7.629,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.22705836854195954,4266,968.6310001999994
2013-05-17 16:30:00,54.9999996,4.247999999999999,40.240999999999985,60.33600010000004,281.83600029999997,120.65400019999996,39.212999800000006,94.77099999999994,10.668999999999997,22.111000100000002,31.303000000000004,66.76200030000003,17.850000000000012,30.21999999999999,15.850000000000003,16.993000000000002,119.10900010000005,7.8390001,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.24261720595405536,4266,1035.0050006000001
2013-05-17 17:00:00,53.794999900000015,3.9179999999999997,38.06900000000001,68.22000019999999,299.2299996999992,128.47699979999996,46.38000019999999,100.98800010000004,9.667,24.5350001,37.8880001,67.26199999999997,21.647000000000002,27.797,16.540999900000006,14.578999999999999,119.53299990000001,7.163,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.25449812468354416,4266,1085.6889998999993
2013-05-17 17:30:00,56.37900009999999,6.251,41.199000000000005,75.17399999999999,315.5199992999998,132.97600020000002,43.4129999,116.68199999999995,8.8359999,24.23000000000001,39.83099989999998,71.45999999999997,22.421999900000007,32.227999999999994,19.680999900000007,14.544,135.63599990000003,8.863,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.2731657287857477,4266,1165.3249989999997
2013-05-17 18:00:00,62.57900019999999,6.901999999999999,45.97799999999999,79.87100030000005,325.15099940000005,134.17899979999999,46.0209999,112.76799969999999,8.867,25.546000199999998,36.88999999999998,79.76500010000001,24.605999900000004,33.574,21.569000000000003,14.289000000000001,138.00899969999995,8.627,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.2825107827473043,4266,1205.1909992
2013-05-17 18:30:00,66.21799960000003,5.859,44.981999900000005,82.97400000000002,349.71599950000007,138.20999999999995,49.63500000000001,114.64899989999998,7.952999999999999,21.195999900000004,40.184000000000005,76.03099999999998,23.624999900000002,30.65,19.792999999999996,15.039000100000006,134.42100009999996,11.793000100000002,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.2890126579934364,4266,1232.9279989999998
2013-05-17 19:00:00,70.6679999,7.1,42.544999799999985,88.59999990000001,363.1229994,138.79399999999987,50.32999990000002,115.77299990000004,7.925999999999999,20.36799999999999,39.19400000000002,69.61499999999998,24.7050001,29.6790001,18.683,15.620000000000001,138.76299999999995,13.050999899999997,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.2940780588138771,4266,1254.5369988999998
2013-05-17 19:30:00,66.85900020000001,8.1529999,43.3710001,83.01500039999999,360.22300029999997,136.4249996999999,49.45299979999999,119.69099990000001,7.969999999999999,20.6720001,37.64499979999998,76.16599989999997,25.9040001,32.807,20.715000000000003,16.244999900000007,137.20799989999992,15.290999999999999,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.2948459915611814,4266,1257.8129999999999
2013-05-17 20:00:00,62.9469998,7.6099999,41.073999900000025,83.1880001,352.9849998999997,138.0029999999999,46.619999999999976,114.32500010000001,9.45,20.702999899999995,39.48399969999999,76.12599990000002,23.65699999999999,30.63900000000001,20.96500000000001,15.243999900000002,142.4939999000001,13.961,114,20,114,205,1170,517,154,366,41,75,136,256,93,122,81,86,679,37,0.29054735091420525,4266,1239.4749989999996
