datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2013-04-01 00:00:00,40.839999799999994,3.7890000000000006,19.493000000000002,51.861999800000014,306.76600040000005,85.0540000999999,28.448999999999998,70.19500000000002,8.91,47.91500009999998,22.646000000000004,43.280999999999985,18.901999999999997,19.014999999999997,9.953999999999997,48.80499979999999,104.59699990000004,10.739,0.3897096024243812,0.18915643066826435,0.20890614802689325,0.4189673961199919,0.5875798010932731,0.21189041081537258,0.31012982822627266,0.2302094197347222,0.39270188686995067,1.431577469766503,0.16794880018850208,0.2264125592059505,0.31297430790753994,0.17732117752823542,0.11251126210817453,1.1516786596721964,0.2706481982936667,0.46444721804520356,116,20,114,207,1182,519,154,367,41,77,137,255,94,125,82,87,689,38,4304,941.2119998999999,0.21868308547862453,0.4635125678604346
2013-04-01 00:30:00,36.63800000000001,3.287,15.706000000000007,45.93000020000002,274.0889999999997,78.85899989999994,27.268000200000028,60.99699999999999,5.782999999999999,43.6609998,20.97,36.623,17.08400000000001,16.081999999999997,8.626999999999997,45.00300040000001,99.4530001,15.299000099999999,0.35250022666285136,0.14197712009890517,0.11881747994876664,0.3583881543438196,0.5401453235540783,0.210991523063287,0.3212273452679042,0.19167995967083074,0.18528072636131263,1.2662208581312389,0.17510054316838922,0.17808568240821332,0.2797816328284911,0.157712828324778,0.09730619880958508,1.1128181646752882,0.24327597369408063,0.9581354170982355,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,851.3590006999997,0.19785242870090627,0.4306254747950652
2013-04-01 01:00:00,36.1409999,3.243000000000001,15.027000000000005,38.62000019999999,259.02300100000014,78.81900010000005,24.885,50.69299990000001,5.000000000000002,38.34300019999999,20.926999999999992,33.694999899999985,14.513,15.032000000000007,10.281000000000002,40.27100019999999,93.65299999999992,16.2880001,0.3898018043625926,0.1480996375133273,0.11277643055314915,0.27918019223307844,0.5144053938664402,0.22993552170327636,0.32773541882655355,0.16175537031609968,0.17909605679906973,1.0652973423337369,0.2094622546214737,0.16923363629665397,0.2501035148310845,0.13623633451031986,0.19383748354342417,0.9963617787370953,0.24401259335311962,1.2186557846780042,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,794.4540015,0.1846279343481292,0.40898018184570956
2013-04-01 01:30:00,32.853,3.115,15.012,36.101,245.5660003,73.56000009999995,22.455000099999992,45.949000000000034,5.233000000000001,32.30400040000001,18.573999999999995,32.03,13.100999999999997,14.587,10.022999899999999,33.931000100000006,86.0369999,15.471999999999998,0.3661983978412108,0.13669207615736373,0.13998876793056061,0.28091671812715924,0.4958622879836004,0.23422150498969194,0.31112141809489297,0.1355653722794073,0.19878251383076442,0.8785483792643203,0.19802662119403303,0.1639203116339658,0.21967992278320156,0.13840275472359642,0.2073629104203166,0.8429349275451942,0.2387841070535198,1.1749500722277015,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,735.9030008,0.1710209158261678,0.3818235962270286
2013-04-01 02:00:00,32.48599990000001,3.1960000000000015,14.806000000000006,33.285000100000005,224.8789995000001,67.00000010000002,21.810999899999995,46.82400000000002,4.763,26.734999900000002,16.958999999999996,31.417999999999985,12.471000000000002,14.46299999999999,9.398,27.371999999999993,78.92600010000001,13.919000300000004,0.3586675274699946,0.15254183205375432,0.13309549039592716,0.251738129314925,0.45603952557549265,0.19166167657092692,0.31039939841979164,0.14108193416741735,0.1833908261662813,0.6783087892670451,0.17298496273131572,0.17362597686027942,0.20298463251848384,0.13879811241877515,0.19092638891194744,0.6850261104814762,0.2162910386505546,1.139537824231597,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,680.7109998000002,0.15819451540785504,0.3434334090717974
2013-04-01 02:30:00,33.05599999999998,3.155,14.246999999999991,33.052999899999996,220.99999999999986,63.6460001,21.916000099999998,46.07599999999999,4.495000000000001,19.992000000000008,16.637999999999998,31.005000000000003,12.522999999999994,13.674000000000001,9.183999999999996,24.262000199999996,75.71900000000001,13.568999999999999,0.34874876795255605,0.13769794364554078,0.1305499233519171,0.24992854136737558,0.4327441850377588,0.19306716988627246,0.32432874566711584,0.14636072395914543,0.17507851897042664,0.5025948692061953,0.17678093665401298,0.1835574143747299,0.2005268948928876,0.12781938086753747,0.1501668530323276,0.5892672292618438,0.21652266636172382,1.106765835766755,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,657.2100002999998,0.15273297706251449,0.32414478003627006
2013-04-01 03:00:00,33.019,3.2030000000000007,14.180999999999997,32.93999999999998,210.16700040000003,59.99199989999998,22.1199999,46.67999990000002,4.785000000000001,17.815999900000005,16.291999999999998,30.287,12.352999999999998,12.4539999,9.928999999999998,19.894999799999997,71.74199979999997,13.700999799999998,0.35954314621197553,0.15116295668477844,0.13772671532294287,0.23385365391173252,0.405956682586979,0.16984670134890423,0.3951919593322411,0.154151626385624,0.18014969385242358,0.4172862472350903,0.17583974680866155,0.1589068616232662,0.20704352093398445,0.1157111731068913,0.1805906103792649,0.5151191566326819,0.17887375722027096,1.1331095318606481,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,631.5559993,0.1467710897745759,0.3070244286132419
2013-04-01 03:30:00,32.91699990000001,3.0769999999999995,14.483999999999995,33.852000000000004,204.63899979999994,59.69100000000002,21.356000200000004,48.2640001,4.554000000000001,15.883000100000002,16.262999999999995,31.66999999999999,13.045000000000002,12.602000000000004,10.366999999999997,17.760000199999997,69.68999990000003,12.5879998,0.35426937040313317,0.15122074314688025,0.13334590338201516,0.247321706676748,0.3717034242010881,0.1768915857079634,0.36185980534448087,0.15050710183958502,0.18159135307661303,0.35659300928282095,0.17574120514940098,0.16792711548524877,0.21369705993495927,0.12078742112279277,0.18783156793682382,0.4826290793937138,0.17690028949678238,1.0082285386049479,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,622.702,0.14471345572856148,0.28733033038420575
2013-04-01 04:00:00,33.02199989999999,3.147,15.565000000000007,33.2979999,197.76300059999997,58.776999999999965,21.580999999999996,48.1889999,4.7010000000000005,13.9069999,17.239000000000004,32.328,12.934000099999995,12.650999999999998,9.092999999999998,17.13199989999999,68.34699989999996,13.151999999999997,0.35916431261736054,0.15071593182296011,0.21263322444643457,0.2237142605548041,0.3473373736517624,0.16397655824895493,0.28949241285466515,0.15401468597230913,0.18781102333943253,0.2945372361771491,0.1876210718768029,0.1726350309802985,0.2238492396363964,0.1180373004094987,0.15077864999056326,0.49846296250370625,0.18619349568129873,1.0871982536199425,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,612.8260000999999,0.1424183128282593,0.2783887938047338
2013-04-01 04:30:00,32.53499989999999,3.2469999999999994,16.437999999999995,32.82799990000001,198.81300000000022,60.66799999999999,23.836999899999995,49.5419999,4.582,17.362000000000002,18.360999999999997,32.425,13.144000000000004,14.034999999999998,10.263999999999994,16.043000000000003,69.62300000000008,12.637,0.3424622951954125,0.143184928271835,0.21045344543076763,0.24624551200617983,0.34698375757970057,0.17724694927143356,0.34361027542831907,0.16324311168887556,0.1870603887101442,0.37440382822455254,0.20117449570785945,0.16890165848097122,0.20991947448925918,0.11774848259498931,0.175972716642793,0.47810611066246955,0.18087863520739456,1.0042433671169022,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,626.3839996000002,0.14556913771787128,0.2799302640974784
2013-04-01 05:00:00,34.1779999,3.547,16.166,34.37099990000001,197.13499999999996,63.83999999999998,20.598000000000006,51.840999999999994,5.084,16.390000000000004,17.863,34.4920001,14.065999899999994,13.235000000000007,10.176999999999998,15.016999999999996,63.67899990000005,13.809999900000003,0.35036875744713997,0.15946168488815243,0.1902876200844341,0.2376801934854141,0.3186612459876457,0.1874864575941283,0.24664711930200595,0.15684782506845338,0.21182469166742576,0.3355803972336865,0.18515356504010075,0.17890900490224168,0.23951001775029251,0.10715379941751592,0.18491823053323844,0.405546896379813,0.12558192667597506,1.0141606050624317,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,625.4889995999999,0.1453611432953753,0.2598463834276754
2013-04-01 05:30:00,35.94300030000002,3.7940000000000005,18.567,38.06600009999998,207.48100029999995,68.20700000000004,23.881999999999994,57.868999900000034,4.743,16.264000000000006,19.00200000000001,36.61999999999999,16.934000100000002,13.500000099999996,10.844000000000001,13.727000100000001,66.45700000000012,15.363999799999998,0.3743040278809478,0.18916133464932994,0.2239027330364721,0.27273118994038104,0.3168046467385294,0.20937892360917315,0.2602508458649691,0.18745288303887644,0.17937759601248843,0.322288389301154,0.1811077310322544,0.19015974128579988,0.3240433780577101,0.12559225993413492,0.18734267765670456,0.36292329446820554,0.13280433922412466,1.057258284440297,116,20,114,207,1182,519,154,367,41,77,136,256,94,124,83,87,688,38,4303,667.2640007000001,0.15506948656751107,0.2700325841896571
