datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2012-11-01 00:00:00,44.114000000000004,3.7629999999999995,23.737000000000002,54.83000009999999,247.04400029999988,93.62899989999997,26.591999999999988,69.33700000000002,5.03,15.2279999,25.15899999999999,45.02500000000002,16.544999999999995,17.652999999999995,10.383,6.818000000000003,105.346,6.523000000000002,0.4579870012961595,0.16718242103989853,0.1822197389336723,0.27535882315095045,0.32147561865457136,0.1827248640202557,0.16377550693979082,0.19534048101753318,0.10824403887152176,0.25165150772975386,0.17064538705663063,0.180670333561107,0.1967952089770373,0.13813128404775024,0.1159159697574839,0.0709118540525848,0.18773219474492212,0.18799845834845036,117,21,115,219,1221,528,158,361,41,80,143,264,96,123,85,87,703,38,4400,816.7560001999999,0.18562636368181815,0.24639116817412424
2012-11-01 00:30:00,35.76599990000002,3.506,22.362000000000002,49.33700009999999,273.1390002999998,80.84100000000004,24.74799990000001,58.63200000000001,5.066999999999999,40.50400009999999,22.371000000000006,38.01200000000002,16.113999999999997,16.166000000000004,11.946000000000002,46.11900020000001,106.10100009999988,9.5020001,0.3386877666770449,0.1887229387728148,0.21996671372901266,0.2881017334432246,0.5144997335807712,0.1804174941480722,0.19646630664258774,0.16880245959769818,0.12735756271414667,1.0879482522729615,0.16186029545492386,0.15516337445853964,0.1991521491442458,0.14410208592822582,0.1765831667353426,1.009997481710677,0.2881384918318875,0.61656184009625,117,21,115,219,1219,528,158,362,41,79,143,264,96,123,86,87,705,38,4401,860.2330006999997,0.19546307673256072,0.39634731265981615
2012-11-01 01:00:00,30.50700000000001,2.746,16.128000000000004,42.14500009999998,243.37499980000027,70.74800000000009,21.182,53.79500010000002,3.899999999999999,33.8499996,18.985,33.77200000000002,14.286000099999999,13.288999999999996,13.686000000000002,42.3410003,91.6410001000001,9.547999799999998,0.2852304317639407,0.12458527391385579,0.1371192713818404,0.28156201124012287,0.46279311686913727,0.18152855088635875,0.14876530841505195,0.18616217894218107,0.10080034601179484,0.8773380744711334,0.13892453915005706,0.12780609250263747,0.2001958726278765,0.09072886994885619,0.2618841756911406,0.939451088391631,0.23855363068666788,0.9076206971263181,117,21,115,219,1219,528,158,362,41,79,143,264,96,123,86,87,705,38,4401,755.9239999000005,0.1717618722790276,0.35931864525570095
2012-11-01 01:30:00,29.48499999999999,2.928,15.075000000000008,43.12000020000002,217.99499919999994,64.4440001,19.339999999999996,45.15300000000001,3.955,27.891000000000005,16.393,30.72499999999999,13.823999999999998,12.513000000000002,11.397,35.357999799999995,83.97300010000002,9.318999800000002,0.28964328524055166,0.15843250027332503,0.11302783116493463,0.339657754272199,0.40083815358461145,0.1658101434727254,0.13939176510117604,0.12885000629677698,0.09195599424751374,0.7237897195466303,0.09671073068143607,0.11980323474955974,0.1836298909276626,0.08047717048959906,0.2084405248361768,0.7817912517180989,0.22721756848910338,0.9050348165217977,117,21,115,219,1219,528,158,362,41,79,143,264,96,123,86,87,705,38,4401,682.8879992000001,0.15516655287434675,0.3175127384661759
2012-11-01 02:00:00,27.089999999999986,2.35,14.973999999999998,37.142999900000014,195.6990003,60.6090001,17.297999999999995,42.825999999999986,3.6080000000000005,23.197000199999994,15.422999999999995,28.533999899999984,12.746999999999995,12.734999999999998,10.100999999999997,28.074000100000003,76.12999990000004,8.3559998,0.2622693909356383,0.09456474224672998,0.14718585313242183,0.2436619899214115,0.35321386462567167,0.19320944527403955,0.10864954011463121,0.12312854547489599,0.07829367790569043,0.5746270011458406,0.08433876675678717,0.1140092709805585,0.16467199954518838,0.08219491953935334,0.1766422544198064,0.5929011149615885,0.20180158429104741,0.7979266320283732,117,21,115,219,1214,528,158,362,41,79,143,264,96,123,86,87,705,38,4396,616.8940001999999,0.140330755277525,0.2738988697778169
2012-11-01 02:30:00,24.827999900000005,2.5070000000000006,12.783000000000001,33.660000000000004,181.92000020000012,57.81999999999999,17.05899999999999,41.87900000000005,3.237,16.759999899999993,14.447000000000005,28.536999999999995,12.394999999999998,11.550000000000004,8.908999999999999,20.653999900000002,71.66600000000014,7.390999900000001,0.25145910952359407,0.0970394127097213,0.08625305398146149,0.23303386173393073,0.3079098144637654,0.14322374031806434,0.11765183554110853,0.12422394805405546,0.06914728889100143,0.3744644686380528,0.0793007241193822,0.11449539869174147,0.17436126258533136,0.07563842100220838,0.10469354470880031,0.499577248255622,0.1772213864573332,0.6640112891766633,116,21,115,219,1219,528,158,362,41,79,143,264,96,123,86,87,705,38,4400,568.0019998000002,0.12909136359090914,0.23293963266737056
2012-11-01 03:00:00,26.235,2.601,13.373000000000001,33.28100010000001,174.19500020000004,53.61199999999999,17.787000000000003,40.29399999999999,3.816,13.753999999999998,13.26099999999999,28.313999999999993,11.751,11.219999999999997,7.993,16.160000000000004,67.47099990000008,8.166000000000002,0.2532019224410657,0.10824614806739578,0.12358623420314917,0.22913898657203105,0.285893196034138,0.12367803615432679,0.14465633749819717,0.1153580641248474,0.08287834163516497,0.2967853232141041,0.07341930043759468,0.12460266126337892,0.16103321515010172,0.07316605149632836,0.09126694584326119,0.42698862297328644,0.14271852666331766,0.7329289184027397,117,21,115,219,1219,528,158,362,41,79,143,264,96,123,86,87,705,38,4401,543.2840002,0.12344558059531925,0.2165247705865015
2012-11-01 03:30:00,25.166000000000007,2.5600000000000005,13.146999999999998,32.43199999999999,160.59899990000005,53.07999999999996,18.217,40.23300000000003,4.886000000000001,12.1059999,14.892000000000003,27.911999899999998,11.952,12.568,8.416999999999998,13.3009999,65.32900010000006,8.6700002,0.25388770199148475,0.10347265569313699,0.08918712319789956,0.21419593805325463,0.2654455822604133,0.13756524424227737,0.19333662631884446,0.10896737440161147,0.1700332177015751,0.24927659989297693,0.1470220641388301,0.11320503235430031,0.16562621201145414,0.08318358449743193,0.13160867095621714,0.3804377892601012,0.14646514509086925,0.8496673924982782,117,21,115,219,1219,528,158,362,41,79,143,263,96,123,86,87,705,38,4400,525.4669999000001,0.11942431815909094,0.2127550187673447
2012-11-01 04:00:00,24.883999899999996,2.5429999999999997,12.966000000000001,31.40699989999999,157.87899980000014,52.33499999999997,16.794000000000004,40.76900009999996,3.8970000000000002,11.601000000000003,13.705000000000009,27.398999999999997,11.883000100000006,14.519999999999996,8.629000099999999,12.65,62.202999999999925,9.326999899999997,0.2542483006128075,0.10781924909862095,0.08780489171105756,0.21637080215592894,0.24394338282917988,0.12160064262347164,0.12096045065071401,0.12931530045544493,0.0936226338070854,0.20256787963972275,0.09818347659024501,0.11308223551594862,0.2072814152507536,0.2462532966795567,0.17656511941399977,0.3040881697097813,0.12498114240412783,0.9561887217974303,117,21,115,219,1219,528,158,362,41,79,143,264,96,123,86,87,705,38,4401,515.3909998,0.11710770274937515,0.20545689041981888
2012-11-01 04:30:00,26.140000000000004,2.9090000000000003,13.975999999999999,31.78899999999999,156.94700030000013,54.245000000000005,17.953999999999997,40.98199999999997,3.7080000000000006,11.946,13.869999999999997,29.73700000000001,12.454999999999998,12.740999999999998,8.321000099999997,11.286000099999994,59.589999899999974,10.982000200000002,0.2763019412650438,0.1297692640988686,0.13067592979199458,0.2217203855969757,0.23184855833456108,0.132324742904772,0.13478217172311682,0.11103055460526451,0.08369380167625552,0.20319730659468715,0.08576125528757116,0.1408308698227558,0.18887897794991243,0.12944179822742208,0.12335916263648576,0.2974136882292252,0.11778042869059147,0.9708005921612027,117,21,115,219,1218,528,158,362,41,79,143,264,96,123,86,87,705,38,4400,519.5780006,0.11808590922727273,0.20028745228046715
2012-11-01 05:00:00,26.77500000000001,3.4540001,13.493,33.3329999,162.8980001000002,54.84600010000002,15.971999999999996,41.47700000000001,3.5,12.661999999999999,14.581999999999999,29.218999999999973,11.665000000000003,12.581999999999999,7.709999999999999,9.243000000000004,60.85999990000004,9.753999800000003,0.2717504120919571,0.2298022426565948,0.11336114636062601,0.20770821931042835,0.24276465309040057,0.1433128899249585,0.10338755113290503,0.11019600183604032,0.08132734967326827,0.2147232528167995,0.09654678090022678,0.11585034815067585,0.1660887521012829,0.1221217298978143,0.08973329992973104,0.21653980597148506,0.11005053520354004,0.9634605969530265,117,21,115,219,1218,528,158,362,41,79,143,263,96,123,86,87,705,38,4399,524.0249999000001,0.11912366444646513,0.19879505885619358
2012-11-01 05:30:00,27.244,3.1629999999999994,15.143999999999998,33.80600000000001,169.94699980000024,62.943999999999996,17.689,43.89500000000001,3.8050000000000006,12.754000000000001,15.597000000000007,31.46,12.065999999999995,14.737999999999992,8.504000000000001,8.493,66.81199980000001,11.662999899999999,0.2736899285359653,0.15956236278974945,0.15686078111796042,0.1902846826245873,0.2534331282844771,0.17199843360581624,0.10869605521625844,0.11954654754419426,0.08277838471249459,0.1959011228116304,0.13392196857460126,0.12007970525739207,0.15964251593713014,0.11460230825646685,0.10135939767273693,0.20317533048034625,0.14867347417311114,0.9296519703215612,117,21,115,219,1218,528,158,362,41,79,143,264,96,123,86,87,705,38,4400,559.7239995000003,0.12720999988636372,0.20800906786840564
2012-11-01 06:00:00,31.821,3.332,16.454000100000002,37.4479999,176.69299990000027,67.15300010000001,22.819000000000003,51.82200000000001,4.14,16.497999999999998,17.094000000000005,33.806999999999995,14.9910001,18.81099999999999,10.716000000000001,8.659,72.88299980000006,7.312000100000001,0.4210650588918875,0.15573481734452746,0.17154055594422501,0.2192480968046118,0.22930038126154262,0.16840429558566208,0.2329622394788012,0.14478090560862905,0.09096138955756944,0.2830289660984592,0.1488234500505227,0.1237094485513186,0.24273613567039712,0.1803031936397097,0.151697010639418,0.23984344215380593,0.1799135028210916,0.45761566865284053,117,21,115,219,1218,528,158,362,41,79,143,263,96,123,86,86,705,38,4398,612.4530000000004,0.13925716234652125,0.2104527713339811
2012-11-01 06:30:00,39.019999799999994,3.204,19.53499999999999,44.98600000000001,213.57900019999997,72.34400000000002,23.840999999999998,66.85799979999999,4.8359999999999985,16.6409999,17.23,40.37600009999999,17.303999799999993,18.609999999999996,13.647,13.2540001,77.51000009999998,6.292000000000002,0.47341822133312034,0.11439955044866716,0.1690586175587093,0.25572856154340257,0.277153824059893,0.15784611980284566,0.17735852298221702,0.22579512158156748,0.12803026033315565,0.27034023710584076,0.10779883894517465,0.16191519176999156,0.2687536429265955,0.1498178640095459,0.23167823841688445,0.31255325207490386,0.1644939734195339,0.25224919377675753,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,709.0669998,0.16118822455103432,0.23344771905414857
2012-11-01 07:00:00,45.739,3.963,25.35800010000001,60.604999600000006,232.56900030000006,86.84900010000004,27.646000000000004,78.42700009999997,7.6189999,19.403000100000003,23.730999999999998,50.77399999999999,18.980999999999998,20.700000000000006,12.860999999999999,17.711000100000003,88.1910000000001,7.489000000000001,0.43694609673662815,0.16671866807803587,0.32251812505200916,0.5916010943189228,0.2756742269123165,0.2058336153404031,0.2087768427188028,0.26988086498663144,0.33250155721604935,0.3580369786932831,0.17986013065992318,0.22792063845313346,0.22601880234431354,0.15550187030172039,0.15649233448445318,0.4125395216085206,0.18149803443352722,0.3086975587659404,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,828.6160003000002,0.1883646283928166,0.28342902567956796
2012-11-01 07:30:00,52.19700010000001,4.842000000000001,27.911000099999995,62.88200009999997,273.5049997000001,100.7060004,34.55299999999998,79.88599989999994,8.24,18.521000099999995,24.209000000000003,60.39299989999996,20.185,21.448999999999998,12.718999999999998,9.551000000000002,92.07299979999996,8.048999900000002,0.514839895359993,0.3563813366926741,0.24132656284759735,0.4863938610894087,0.3305047441707064,0.247348923552927,0.2253025397528668,0.2176624532065985,0.2635777387987155,0.3401717833265536,0.1656631076667357,0.29092100763066536,0.23629264838294178,0.15435920001179718,0.15194612273238922,0.18157831453400022,0.15636396160008476,0.3000898456155954,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,37,4398,911.871,0.20733765347885402,0.2891925952484789
2012-11-01 08:00:00,56.09799979999997,6.2999998999999995,30.368999899999995,74.36800010000002,294.3379993000003,112.38700020000006,38.952000100000014,80.36999989999998,8.787999999999998,22.184,27.738000100000004,54.794,22.24699999999998,25.70100000000001,15.853999999999996,7.597,102.454,9.293000000000001,0.6094314223186827,0.5936099516517562,0.2654616656580162,0.6064364938074541,0.3188459885737122,0.2727336257819563,0.28965139986715976,0.21704863518422463,0.3192025696760678,0.4529798758916388,0.21586844214359696,0.20046377082364672,0.2324030638801416,0.2310118460399719,0.24077457201300093,0.10272173908330888,0.17991778668421016,0.35171999746177257,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,989.8319993000002,0.22501295733121168,0.31322691541426806
2012-11-01 08:30:00,62.4589998,5.8449999,29.390999899999986,76.05599969999994,305.49899950000037,109.62500010000014,38.154999999999994,86.08999999999996,9.028,22.666999700000005,30.542,57.07100009999999,20.421000000000003,27.783000000000005,16.2710001,9.181999999999999,112.3549999000001,8.049999999999999,0.6689164539778376,0.5215717700438428,0.2439137020610048,0.5361649969561051,0.33825147344041523,0.242749925334681,0.2977831198421975,0.243728244099624,0.2397416546526902,0.5231097389142174,0.22468401638643778,0.24192685848579676,0.21912259020802413,0.25500030811186314,0.22545133348059995,0.16421673176215698,0.19961742495856064,0.3293429598553139,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,1026.4899987000006,0.23334621475335315,0.31984523904192447
2012-11-01 09:00:00,60.95200000000003,4.105,30.7550001,75.38500009999997,301.5939990999999,107.77899990000003,38.031,85.81499989999998,9.540000000000001,21.140000099999988,31.275999999999996,54.08,19.93099999999999,28.562000000000012,15.153999999999998,9.256,111.71799990000004,7.1,0.6331925316023066,0.22591959167978748,0.2544949323933241,0.5312618232358813,0.33198507993399357,0.22767714230395025,0.2883938281602754,0.23581920275094861,0.24698526666831672,0.391214142324329,0.2155907254001388,0.19650791583620442,0.21568263086946052,0.24317008997052006,0.21741151635058445,0.11522902940139243,0.2034682908617105,0.24577758857165297,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,1012.1729990999999,0.23009161152534663,0.3051716727637055
2012-11-01 09:30:00,57.47500009999999,4.76,30.352,76.77799979999998,289.59400009999996,108.92999990000006,34.96600000000003,77.94199990000017,9.153000100000002,18.665999899999996,26.169999999999987,57.154000000000025,21.39000010000001,25.175999899999994,15.001000099999999,9.472000000000003,112.13999979999996,8.768,0.5595561003729953,0.2760605609885869,0.27998041039678057,0.5279532395893435,0.351512622902334,0.23681613919911831,0.226815891243359,0.23159896554465081,0.2368171100304431,0.3409059106954516,0.1788583315578418,0.23321142013699425,0.3392371130614833,0.22991392677180433,0.21428544104450722,0.167590711611805,0.20082976128061805,0.30904820617681883,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,983.8869997000002,0.2236615139122528,0.30820147416926447
2012-11-01 10:00:00,56.69600000000002,5.0840000000000005,28.0380001,76.5410001,274.7339998000001,101.50500009999998,30.912000000000003,74.8430001,9.048000000000002,18.8620001,37.725999799999975,54.15700009999997,19.375,27.427000000000007,14.209000000000005,9.507000000000001,118.018,7.076999999999997,0.542238403488283,0.2643109730529372,0.27262830683729516,0.5711370820298157,0.3242588907603599,0.21988218261660378,0.20428751675650603,0.22486415952698535,0.2811727617519512,0.3898469942272859,0.4080947696467823,0.21376379053608938,0.23525815584236587,0.3120821667009898,0.17341323656398053,0.20751949696326788,0.23321513085908818,0.2520977324651741,117,21,115,219,1218,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,963.7590002000002,0.21908592866560586,0.31058592757281134
2012-11-01 10:30:00,53.06299990000001,4.9350000000000005,26.826000000000008,67.59499980000001,263.5900006,111.70199990000006,29.901000000000003,76.38900009999999,7.141999999999999,20.849999999999998,37.02199990000001,55.938999899999985,17.84400000000001,24.402999999999995,13.855999999999995,7.909999999999998,108.865,9.072000000000001,0.5405845551856038,0.3087259302358647,0.22524436145907784,0.42343953276080476,0.3028430513710432,0.2561022650776823,0.21676382659148696,0.24092515116946714,0.2006350193151977,0.429368044030601,0.3884070494743311,0.2615213267399381,0.2277048990527687,0.2597510706154241,0.19217317059511715,0.1514955842775627,0.1845327851825283,0.3383873267873647,117,21,115,218,1219,527,158,362,41,79,143,264,96,123,86,87,705,38,4399,936.9040001000001,0.21298113209820416,0.29026050902232736
