datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2013-03-29 10:00:00,62.4679999,8.024,29.893,65.38599980000002,328.81099969999997,127.02599989999999,42.163000099999984,113.49700029999984,14.341,27.07499999999999,33.98799989999999,74.361,27.890000200000006,33.10799990000002,20.044999899999997,11.232,132.1340001000002,10.793000000000001,0.527818139446605,0.5169317984130269,0.25526684836082714,0.3682753569981082,0.37418640791180263,0.29385258687544025,0.3485732271489891,0.347945934799625,0.46170302980740097,0.5088007582065953,0.2394966649362943,0.3420135937897386,0.4377088466570754,0.27177716365073573,0.3416717071311724,0.1998602438730484,0.25723376960332883,0.3752683714891435,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1162.2349997,0.2700987682314664,0.3472509493765201
2013-03-29 10:30:00,64.79699970000001,5.6129999999999995,36.4660001,71.05100010000002,333.7199999999997,142.10599970000004,39.88000000000002,106.51800000000004,14.169,22.56899989999999,39.85699999999999,75.13899999999997,22.809999999999995,28.142000100000008,20.625000099999998,11.626999999999999,133.46899990000003,10.931000000000001,0.5961891521675015,0.2505747656047886,0.3494844301332216,0.4782900647962502,0.4033615378531578,0.3291588220126991,0.3400973345166334,0.33844296647879807,0.48945335743313084,0.3610235254627125,0.4614069378324827,0.3364013687392514,0.28143788073710946,0.25988429399000623,0.3458173839198493,0.26740249155278906,0.25283676140027933,0.3797729959456071,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1179.4889996,0.2741085288403439,0.3692834934174791
2013-03-29 11:00:00,57.38299989999997,6.882000000000001,33.8829998,70.99699969999998,330.0030000999999,131.88499979999997,40.341,112.85099989999988,15.507000100000003,19.599000000000007,33.86999999999999,75.74000029999998,24.026999999999994,29.851999999999993,18.991,11.402,149.9010001,11.843,0.5301830592722061,0.3221999869319479,0.33054459116577944,0.4270981620161138,0.3873800278663762,0.29742081906094986,0.345408621153901,0.33850846729273365,0.5244023017724379,0.29268271775780397,0.258436987219798,0.38009852257373083,0.2650961366735653,0.22205228184138917,0.31432231078258843,0.21010968100969613,0.3162240548947277,0.46919800904601605,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1174.9569996999996,0.27305531017894485,0.35575084713122895
2013-03-29 11:30:00,53.61100000000001,6.703,36.474000000000004,71.24600029999998,324.7210009,138.3989998,46.43199990000002,112.85600020000001,11.685,22.272000099999996,35.032999900000014,67.75999969999997,27.66099999999999,27.476000099999997,20.446999899999998,11.444000000000003,157.27100000000007,16.553000100000002,0.5089036606319688,0.2580608404396549,0.3232006648690169,0.39239851069462744,0.404885740589896,0.33678132472496497,0.42533739105114526,0.3342761370084198,0.45380964492920345,0.4107765232273183,0.27299433995362515,0.3432082038595743,0.3803940847185434,0.22061646797243475,0.30398729764668303,0.2016396050866035,0.3366498438961579,0.6985083989401278,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1188.0440009000001,0.27609667694631657,0.3714855770169784
2013-03-29 12:00:00,56.42900000000001,6.356,39.536999999999985,71.9079998,320.11699990000034,147.62099990000007,46.583999900000016,115.16600000000001,10.697999999999999,22.52399999999999,39.21099990000001,73.11400019999998,26.736000000000008,29.775999800000005,21.611,10.904999999999994,155.22899969999995,12.075999899999998,0.5356890460144302,0.2836962051951088,0.4005314294626886,0.40342089536061987,0.37632357579063286,0.34859445326469346,0.3954610771209743,0.35139615241547933,0.35482657013221947,0.42921113717308274,0.3870301773379776,0.31365986918290933,0.32516842581585853,0.26179452221226585,0.38362289071749234,0.2008262483762731,0.31118419802331626,0.4295285263895305,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1205.5979990000003,0.28017615593771794,0.3635301500266195
2013-03-29 12:30:00,59.361000100000005,5.968000000000001,38.879,70.94999990000005,322.67500040000033,139.88299990000004,49.8400001,112.20100010000002,12.402999900000003,25.465999799999988,36.975000199999975,74.4399999,29.970999899999992,35.157000199999985,18.75,11.336999899999993,145.43699960000018,15.760999900000002,0.5797723816747301,0.2679649230776297,0.3580682040718949,0.40702374774551264,0.37850170698985747,0.33124719859038204,0.3999757689624466,0.3176467233245733,0.44575485800637354,0.431971138339281,0.31810592548048283,0.3378939121280334,0.37552269469884575,0.34437259726575437,0.30812372127146903,0.1994854552940073,0.347815596313615,0.5966386624536026,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1205.4539998000005,0.2801426910992332,0.3705926814670957
2013-03-29 13:00:00,65.38900050000001,5.977000000000002,34.178000000000004,73.56200000000001,322.3069998999999,138.96400010000008,50.576999899999976,120.70500009999998,12.189,21.6750001,39.64600000000001,71.83400020000003,30.225999899999994,32.982,20.818000000000016,14.2569999,143.89199960000002,13.630000200000003,0.5637086607286564,0.3919140984020807,0.3358619311033591,0.39544707795303297,0.36775533569161517,0.3245330987080892,0.4102673705571995,0.36286137534385876,0.45242112147184965,0.3916222590048812,0.361131498947389,0.32600238129544684,0.3632375184300154,0.2820857426272168,0.3325225840374022,0.2576894520084142,0.31126650494541336,0.4782332020319661,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1212.8080004,0.2818517314431792,0.3627522749927845
2013-03-29 13:30:00,64.55199979999999,5.073000000000001,37.15200009999999,72.57099979999995,327.4020001,147.04300040000007,49.299000000000014,121.75199979999994,10.6699999,21.994000000000003,41.6500002,78.52400010000001,32.6489999,32.2599999,18.488999999999997,14.834000000000005,139.73499989999993,12.040999999999999,0.561161576487715,0.2774580622648934,0.3637792886370347,0.42865610456789993,0.3731380991112002,0.3733700447965886,0.37923025124296855,0.40624756165129355,0.2945890343125143,0.4194495110791019,0.38740500233640884,0.3370236158016732,0.4119228025032957,0.26750358756738096,0.24089228296141896,0.24852293299090208,0.27207727112102675,0.4228164365014893,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1227.6899999,0.2853102486404834,0.36886747371662537
2013-03-29 14:00:00,63.58899989999999,5.385999999999999,39.60999989999999,66.83100010000001,319.0729995999998,143.63200049999995,48.06799999999998,117.96199979999984,10.434999999999999,23.0990002,41.842000000000006,76.8190001,26.75799999999999,30.836999999999993,17.913,12.362,141.44600010000002,12.475000100000003,0.5851929369726825,0.2996383961061276,0.3820894796789803,0.40653694959550957,0.3860638677571188,0.3619913804382307,0.3880098123885364,0.35444636557492365,0.27299893749206217,0.4755617129112495,0.38666539593714877,0.3440022326426187,0.31031640298428836,0.2639156519701677,0.24518534951293147,0.21517027503837718,0.2687499942195413,0.4711150708212462,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1198.1370002999995,0.27844224966302566,0.36587766211421086
2013-03-29 14:30:00,65.35500050000002,4.755,35.884,66.94200010000002,320.31599969999974,135.40200010000007,48.221999999999994,103.34000000000006,12.08,28.940000200000004,37.65000010000001,73.73799990000002,24.886000099999993,30.872999999999994,18.389000000000003,13.561999999999998,144.14699979999997,13.828999999999999,0.6906359143879898,0.2574350965726476,0.31749573295405153,0.45975771965553996,0.3862132323198349,0.330110800604443,0.39225241427665625,0.3038986345435759,0.3684802451302954,0.5813215505427504,0.31088574369657096,0.3239017372205017,0.2954053902761587,0.24641035744883877,0.2529488705948304,0.23182598853487302,0.2879462920672066,0.47353486656519456,116,20,114,207,1183,520,154,367,40,77,137,253,94,125,82,87,689,38,4303,1178.3100005,0.2738345341622124,0.36687225615240704
