datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2013-01-01 00:00:00,56.97099990000002,5.546,33.46099999999999,65.74099990000002,340.2350001999999,114.01800010000001,36.7750001,95.96700009999992,11.168000000000001,43.5759999,32.083000000000006,58.63299989999996,22.500000000000004,22.584000000000007,18.44299999999999,45.8030002,134.59500020000002,10.703,0.44688341391912884,0.24112463680883056,0.2458049913612637,0.331348991901697,0.5160483020811719,0.23875360140094226,0.29240508614354366,0.23467894556636273,0.28702977877293323,1.0905210879808271,0.19435315858841298,0.19144347088889568,0.24927508584102942,0.13388209642045304,0.2701546281364719,1.0087318602765003,0.3027461195599298,0.4382731640054407,117,21,116,212,1217,526,157,367,41,80,141,264,96,125,87,87,705,38,4397,1148.8020004999998,0.26126950204685007,0.4139394232829825
2013-01-01 00:30:00,50.41800019999997,5.497999999999999,30.451000000000004,61.748,310.95400019999965,106.8789999,34.01700000000002,86.43500000000004,10.388,35.708,29.222999999999995,57.80499999999997,21.369000000000018,21.415000000000017,15.3770001,42.7170002,127.7549996000001,10.305999999999997,0.41190021047456654,0.2374113769488773,0.22242886486478658,0.3150896154082809,0.4839298415173669,0.21088898415173563,0.2674028073739593,0.21143815147359776,0.3042912877571063,0.8995772083438948,0.1812186304957561,0.2180796810955055,0.22205576310037944,0.13679002038679344,0.20348889148676863,0.9406122986181017,0.28231150233844315,0.36930381237153237,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,1058.4630002,0.24066916784902226,0.3796370352422976
2013-01-01 01:00:00,50.23100009999998,5.055999999999999,29.973999999999993,55.23999999999996,280.30699940000045,94.50399969999998,30.888000199999997,81.552,9.468999999999998,31.541000199999996,27.267000000000014,53.784000000000006,19.59399999999999,19.544999999999998,13.496999999999998,36.8440001,116.53700009999987,10.013000000000002,0.4381298610970891,0.22891481052171017,0.23609470757415915,0.28008120078054427,0.4492146515986309,0.22138106262425206,0.2793188727970757,0.21365279672259418,0.23874221989622113,0.7385005272120025,0.18615049460770455,0.18783641418243147,0.20367396602042806,0.1482604726214492,0.1832805177744476,0.816993738028062,0.26282827800646974,0.41595989606587697,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,965.8429998000003,0.21960959522510237,0.35157238465113955
2013-01-01 01:30:00,47.40899980000001,5.316000100000001,27.2829999,50.870000000000005,260.92799969999993,91.64099989999993,29.805000099999987,71.15000000000003,8.459,24.877999799999998,25.772000000000002,48.11399990000001,18.72700000000001,17.323999999999998,12.054999999999994,28.921000100000004,108.09999969999997,9.8039999,0.40787858125711907,0.2736089132868308,0.2580508915209125,0.267891375999826,0.42315094018035254,0.2340907526467066,0.2831507647284092,0.17685250347054787,0.24692877910689048,0.5408064002014625,0.19528163863961007,0.16047225143793234,0.21803436397636966,0.11847710381770925,0.18326120011773164,0.6557921011042527,0.2405741451740554,0.41048645172362136,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,886.5559989,0.20158162776261937,0.322004109606339
2013-01-01 02:00:00,45.857999899999975,4.055000000000001,26.1639999,45.937000099999985,240.7710008,84.23900009999996,27.1240001,65.59400000000002,7.053000000000001,19.625,24.618000100000003,47.98900000000003,16.726999899999996,15.628999999999994,10.887999999999998,25.102999899999993,96.50499990000004,8.997999899999996,0.4358220257772251,0.14538256592931106,0.3544087798496008,0.2517832700939791,0.3800289512192409,0.2214742981033499,0.24014609153091876,0.1808064984315451,0.20173206088830772,0.39478223817613345,0.179905198965188,0.20490485424770574,0.20968639988835994,0.1105595691135808,0.13898582232661502,0.5307119308051004,0.2021332253289851,0.40576434421522994,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,812.8770006,0.18482878594815824,0.29330352888699945
2013-01-01 02:30:00,40.77600000000001,3.4329999999999994,24.325999999999993,40.943,225.975,73.1569999,27.0179999,56.55000000000003,7.618,15.477,21.224000000000007,42.714,14.640999999999995,13.894999999999998,9.601999999999997,19.791000000000004,91.88600010000002,9.112000000000002,0.36281439657461756,0.1297546219013485,0.320975741118868,0.23025966756822427,0.3525101226904932,0.16096539979325894,0.28420205748423166,0.15263225215656745,0.23312381040041738,0.29560651210139854,0.14142660487679226,0.18453494063147238,0.19028522058628788,0.09290546704285821,0.10768948847912695,0.47115725568327954,0.20334823794794252,0.4137767486508152,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,738.1379999000001,0.167834924943156,0.2666886961110414
2013-01-01 03:00:00,35.88400000000001,3.022000000000001,21.785000099999998,37.85100000000001,207.83399980000002,69.3779999999999,27.343999999999998,52.48199999999994,7.5510000999999995,11.945999999999998,18.536,38.414,13.659,12.713000000000001,8.897000000000002,15.179,86.26400000000005,8.916000000000002,0.33151539000675717,0.1419809511032747,0.2527999146342529,0.21120981479784706,0.33142101558098336,0.15538306860592588,0.35509207246661834,0.17104263199497474,0.2697888981242516,0.201509793035938,0.12258976516994864,0.16196967261599512,0.17600551121372188,0.07847076957325802,0.09910605779834174,0.39078679844523984,0.2279160518594427,0.4103246849556166,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,677.655,0.1540825375170532,0.2557419192934429
2013-01-01 03:30:00,35.886000100000004,2.576,20.541000200000003,35.00100010000001,197.29099970000019,62.700999999999986,23.599,48.49899999999999,5.206,13.047999999999998,16.349,36.61899999999998,13.207999999999998,13.362,10.337000000000005,13.519,83.72599990000003,8.21,0.3432512147272892,0.06831861630136643,0.25532619772077625,0.19825235367669267,0.3189402345413749,0.1296267948550822,0.3105422891327114,0.13511364127550024,0.13120946760902547,0.21625509808010202,0.09740048413770187,0.15567740533247584,0.1818327178756166,0.11228950371767298,0.18510616242023098,0.35968582402908883,0.2142872614697985,0.38952111606144346,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,639.6780000000002,0.14544747612551165,0.24212051464885057
2013-01-01 04:00:00,31.00800010000001,2.3310000000000004,18.705000000000002,33.306,192.20299969999994,61.337,21.663000000000007,45.55299999999997,5.133,12.471000000000002,15.754,31.495000000000005,12.648999999999997,12.862000000000002,10.162,12.68,76.95299989999994,7.917000000000001,0.2963384757868162,0.05341628965025557,0.2408441630381879,0.17387801079987367,0.31091073344051395,0.12475967205864476,0.19297337638002665,0.13136491828067154,0.15624391500346424,0.19003054640937742,0.09220550395472334,0.11443774537259906,0.1736992367859525,0.12100958533081371,0.20379257803545314,0.3834278435465572,0.18103912431186678,0.36567400016332585,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,604.1819996999999,0.1373765347203274,0.22498428115098468
2013-01-01 04:30:00,30.305000099999994,2.298,17.4189999,36.42900000000003,187.0869997000002,58.13700000000004,22.039,44.77199999999998,3.873999999999999,12.329999999999998,15.429000000000002,29.85299999999998,11.783999999999997,11.985,10.662999800000005,9.358999899999997,71.43599999999999,7.5510000999999995,0.2724166148505364,0.05170548464966886,0.22111814031661114,0.24919808088176953,0.31460065422838,0.12015572974709855,0.2091114417038087,0.12180569931461074,0.08904580898369656,0.20752218121493068,0.08859446581299557,0.12113982320580016,0.16666917900308764,0.0933248402433758,0.2667275585931675,0.25645260847569024,0.15255890183177662,0.3478868299849194,117,21,116,212,1217,527,157,367,41,79,142,264,95,125,87,87,706,38,4398,582.7499995000003,0.13250341052751258,0.2221861049030644
