datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2013-02-01 00:00:00,45.08500009999998,3.6790000000000003,26.865000100000003,56.735999900000046,350.8279996000001,104.31500010000003,33.91599990000002,72.24699999999997,6.665000000000001,43.838,25.949000000000016,48.99500000000001,19.321999999999996,18.072,14.119999899999994,47.3079996,127.14100000000006,13.759999899999999,0.4033448570640047,0.17372150674214723,0.288535649750939,0.3269391549615864,0.5866410763205926,0.24588947980996292,0.2928100066714163,0.19884380050697895,0.16523090642801785,1.1981989563491848,0.19449227967415816,0.18092850132231858,0.24500374702896013,0.12603702327192529,0.24837970548177274,1.073179673512722,0.30756658094545475,0.5577012974016392,117,21,116,211,1211,525,156,368,41,77,138,262,95,124,86,87,701,38,4374,1058.8409991,0.2420761314814815,0.44623269961638345
2013-02-01 00:30:00,37.85200000000002,3.768,23.979999999999993,46.200999899999985,310.7609998999998,91.03999990000001,30.171000099999993,59.349,6.038,40.96800010000001,20.42,43.16000019999995,16.685,15.884000000000006,14.287,43.924999699999994,114.3960001000001,13.1779998,0.3660130391094199,0.20292475734334917,0.24567460225856186,0.2633643636600649,0.5596563086579315,0.24340747760794765,0.3061415655534585,0.17848973815587216,0.17349697755151874,1.1657419626940673,0.1366534754372433,0.1731863396856237,0.2503139327916208,0.11049595654264367,0.23943614138277788,0.9947556820653154,0.2780630575344017,0.6819102213536832,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,699,38,4373,932.0629996999999,0.21314040697461695,0.42358847631706087
2013-02-01 01:00:00,36.06899969999999,2.7369999999999997,17.918999999999993,39.879999999999974,271.15999999999985,82.71399990000005,26.26599999999999,53.26199989999999,6.595999999999999,34.374000099999996,17.878,35.494000000000014,15.775000099999994,14.308999999999997,13.346999999999994,38.3759999,95.29999990000009,15.205000199999999,0.3555292901711881,0.12733198079560898,0.16482398839800075,0.24862757571517113,0.49646256823513574,0.23710073558040515,0.29738575758501173,0.1534773653986218,0.19694519480326894,0.9518536888990502,0.12732011440320123,0.1337868338363616,0.23903736315336724,0.103045480411841,0.2282641823320175,0.896751856710536,0.23103565194843786,0.9586046381188881,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,699,38,4373,816.6609996999999,0.1867507431282872,0.3800962742624808
2013-02-01 01:30:00,32.53199999999999,2.543,15.184999999999999,35.85299999999999,243.16600010000008,74.1080001999999,23.348999900000003,45.245000100000034,4.648,27.807999999999996,16.453,33.037000000000006,14.533999999999995,12.397000000000004,11.697000000000001,30.95500009999999,86.09099990000007,12.697,0.2995497151229471,0.09664931699805475,0.11710433686308942,0.20973161548276023,0.47017154586575155,0.23612445858335496,0.27436476113925035,0.12218122347609163,0.10967286722283708,0.7539481298719406,0.12039344581592978,0.13189753678074084,0.2234681896890731,0.07174293129222736,0.1891789998410187,0.7018904244120987,0.21166267986604848,0.7993776015042131,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,699,38,4373,722.2980003,0.16517219307111822,0.3400627128481116
2013-02-01 02:00:00,31.181000000000008,2.475,13.724999999999998,33.27999999999999,212.5950005999999,68.38900009999998,22.01699990000001,44.355999999999966,5.538000000000002,22.503999900000004,16.441000000000003,30.879,13.541999999999993,12.209999999999997,11.519000000000002,25.3949999,78.9139997999999,11.953999900000003,0.2858946521653598,0.11849400225930666,0.09766540922414928,0.1848839282833582,0.38784090162400675,0.19836192909381872,0.2715674112178862,0.1295399910761115,0.16663273841654022,0.5466873675559203,0.1455645197242958,0.117255521723916,0.22755596779043982,0.0738520202985454,0.18193265429184072,0.5916569325930404,0.19289245541538125,0.7821451291864572,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,699,38,4373,656.9140000999998,0.1502204436542419,0.2889224268004407
2013-02-01 02:30:00,29.497,2.5660000000000003,12.968000000000005,31.813999999999993,200.66499940000037,63.11400000000002,21.669999999999998,42.84900009999999,4.199,19.927999999999997,15.82500000000001,29.405999999999995,12.616999999999994,13.14499999999999,11.887999899999999,17.598000000000003,74.234,12.012000099999998,0.2764443193227594,0.09017295550641503,0.09134964051154883,0.1822861765101615,0.3603108006146435,0.1869539848563095,0.2744337285879377,0.12268460251741851,0.10061535062050822,0.4593380227344608,0.12117336446626134,0.10976804747350956,0.18621528919659391,0.1476780444496866,0.19309074871931348,0.4650248477896081,0.17973852625328174,0.7572287403978377,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,700,38,4374,615.9949995000004,0.14083104698216745,0.26602945892249924
2013-02-01 03:00:00,29.03600010000001,2.687,13.919999999999998,29.903000000000002,190.35699980000018,60.74000000000005,21.476999900000003,41.249999999999986,4.231,15.354999999999999,14.253999999999996,27.997000000000018,12.0830001,10.819,11.110999999999995,16.942000099999998,69.84700009999995,12.365999799999999,0.2997169775886048,0.119527183598743,0.1083518423430374,0.16611975746673827,0.338360450636962,0.16950957120230514,0.3224409921658898,0.09963394662812768,0.0933194029964281,0.34799323490808187,0.10225722206319177,0.10777054123764891,0.16579738922166795,0.06325424565589201,0.17823638103355838,0.4697239330489662,0.1570755160413289,0.8941271948352512,117,21,116,211,1210,525,155,368,41,78,139,262,95,124,86,87,700,38,4373,584.3749999000001,0.1336325176995198,0.2543155415496168
2013-02-01 03:30:00,30.265999899999986,2.597,13.640999999999996,30.807999999999996,177.7099997000001,57.23800020000004,20.753999900000004,41.98,3.8489999999999998,15.096999999999998,13.379,28.450000000000017,13.017999899999996,10.799999999999995,9.8050001,15.883999900000001,67.93699980000004,11.256999999999998,0.29296117482088224,0.08419461582151992,0.09705856398370373,0.17936087566481917,0.29823987716700284,0.15057729388887192,0.27584959397448106,0.12499412378084712,0.10034893998492242,0.33206385895924667,0.09135661082234084,0.10941336923563945,0.2196349659473569,0.06451575963702275,0.1664185783594303,0.43624138404875845,0.16183596304300993,0.7545417709931919,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,700,38,4374,564.4699994000002,0.12905121156835853,0.23271720501570636
2013-02-01 04:00:00,28.599000200000006,2.6619999999999995,13.184999999999995,29.84700000000001,173.34900009999996,55.41800000000005,19.838999899999997,39.45300000000001,4.067,15.067999899999998,13.447999999999997,28.912999999999982,12.6179999,11.638000000000005,8.824999999999998,15.034999799999998,64.12700000000007,11.075999900000001,0.3072123744372662,0.12043043832931305,0.09604808071011077,0.16237825215446042,0.29228697715539226,0.14093642304200996,0.22609078456361642,0.08979360057708237,0.1031988903797408,0.3281847201033144,0.0871369980427439,0.11887389868068778,0.20193146542400658,0.08573666371425834,0.13044089656461283,0.42238614011954717,0.1345503959704096,0.7442873366131353,117,21,116,211,1211,525,155,368,41,78,139,262,95,124,86,87,700,38,4374,547.1669997000002,0.1250953360082305,0.2221424463650386
2013-02-01 04:30:00,28.298999999999996,2.554,13.623999999999997,28.724999999999994,175.50099970000014,57.89900000000004,21.6549999,41.815000000000005,3.905,14.868000100000001,13.695000000000002,29.486999999999988,12.077,12.056,8.565,15.708000000000002,61.85499999999997,10.8439999,0.2616652091845852,0.09032689311078745,0.09145684131375005,0.17530605908929417,0.29215059616444033,0.15332454920866387,0.24194093047235724,0.11234786864612034,0.09985609157377552,0.3312475592111085,0.0920806460439609,0.13182940547183028,0.18303035686506905,0.11503861767360958,0.12284896302150163,0.4769583805576775,0.11470626857445895,0.7263817526837134,117,21,116,211,1210,525,155,368,41,78,139,262,95,124,86,87,700,38,4373,553.1319996000002,0.12648799442030648,0.2236697324961104
