datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2012-07-01 00:00:00,21.281000100000004,1.229,9.511,37.567999900000004,149.34700000000012,67.26100000000002,12.790999999999993,32.019999999999996,2.2770000000000006,4.732999999999999,17.915999999999993,19.172999999999995,6.781999999999999,9.774999999999997,6.469999999999999,5.199,73.22600010000005,2.0309999999999997,0.37656868984367636,0.08315814919644242,0.2098598544774661,0.21381806293845673,0.18645028711400324,0.175472859986237,0.15452662639766346,0.22224718769381752,0.053220062006728255,0.09484590976230582,0.11957207139656195,0.09201708027240449,0.11544967188893154,0.09272969146401999,0.1060880772503684,0.07179747375675317,0.1452873845967815,0.0767986948176315,66,9,57,189,1048,462,94,201,24,49,125,159,58,81,55,69,599,23,3368,478.59000010000017,0.14209916867577202,0.17709228598185042
2012-07-01 00:30:00,18.72200000000001,0.968,7.804000000000002,31.96199999999999,148.7699998999999,62.05399999999995,10.788999999999996,31.574999800000004,2.2560000000000002,14.0359998,16.613999999999997,17.09599999999999,6.638,8.639999999999999,6.02,25.7550001,68.86200000000001,1.8860000000000001,0.31290762133124767,0.0801266358820697,0.13228611857606148,0.18460873419106374,0.21679951475723683,0.16489977144794113,0.10861396118653678,0.23475333542141144,0.04704484447104005,0.48068847357264105,0.1508287884608619,0.0768836731427674,0.11978199091621573,0.06805861444372784,0.1030767096914142,0.6422616079568295,0.1541482070763398,0.08334593844060702,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,480.44699959999986,0.14260819222321158,0.21423874370604418
2012-07-01 01:00:00,17.238000100000004,0.88,7.187000000000001,30.97700000000002,134.48900010000006,56.690999999999924,9.942,29.536000100000006,2.063,9.544999900000002,14.271999999999998,16.108999999999995,5.745999999999998,8.145999999999999,5.771000000000002,20.83,62.17900009999996,2.4879999999999995,0.29822134436188025,0.06706485252682244,0.11890636783106676,0.17807017732755528,0.19129324315612933,0.15305300537859026,0.09658963473541425,0.27457570066942294,0.07162127396282456,0.31655692290062104,0.10007480503690527,0.075460874124309,0.11058470787796536,0.09357041977457473,0.1097058110729098,0.5079532428987419,0.14306486675834654,0.15759950743286924,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,434.08900029999995,0.1288480262095577,0.1902685419574915
2012-07-01 01:30:00,15.889,0.8950000000000001,6.941999999999999,31.4069999,117.29600010000026,52.264999999999965,10.521999999999998,26.22000000000001,2.052,4.5649999999999995,13.533999999999999,16.82099999999999,5.532000000000001,8.185,5.186000000000001,14.296999799999991,58.362999999999964,2.532,0.2973747343572292,0.06990727986252775,0.11499095256989712,0.1926756426269111,0.1507262702096774,0.14848103997054002,0.11740654563191111,0.21302553487190842,0.07183495576364768,0.0916347702700726,0.10364680563075891,0.10441586010474609,0.10254033482577819,0.07399440878109777,0.07584454684547391,0.38341614590825346,0.13350007381963044,0.1781396063978725,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,392.5029998000001,0.11650430388839421,0.1605274834288012
2012-07-01 02:00:00,15.114999999999998,1.531,6.890000000000001,31.068999900000012,107.81000000000004,48.23999999999999,10.225000000000003,25.613999900000007,2.109,4.259999999999999,13.090000000000005,16.118999999999996,5.6080000000000005,7.696,5.416,10.885,54.51299999999998,2.1530000000000005,0.2988656756380566,0.22960424889603223,0.11013110209710428,0.2009635943457113,0.10547594980254495,0.11896670278969329,0.1296606948555998,0.2125023390832459,0.07770418404044471,0.09332858801104864,0.07800740705571206,0.0918999648245331,0.09339149946225744,0.06394147594229439,0.08469047227567039,0.2948890634773547,0.12176122283521797,0.0878980499992798,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,368.3429998000001,0.10933303644998518,0.13820983651195334
2012-07-01 02:30:00,15.024999999999997,0.9339999999999999,6.469000000000001,27.273000000000003,108.4500000000004,46.975999999999964,10.4050001,23.79,2.118,5.924,12.057999999999995,15.200999999999993,5.134,7.545999999999999,5.8919999999999995,8.3859999,52.99499999999994,1.7450000000000003,0.3074102491872405,0.07390158621061149,0.0948679764588319,0.15254606665060522,0.12290539805804003,0.11244658976786309,0.15308456758546926,0.20399706136308954,0.0697836719409721,0.20304640734919435,0.07555070031085295,0.08955487808155162,0.09174798460988558,0.06562553938637827,0.11424633141779321,0.2516733362179206,0.12784726429384524,0.07228057978073181,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,356.3210000000003,0.10576461858118145,0.13859575294575463
2012-07-01 03:00:00,14.734999999999992,0.8950000000000001,6.172999999999999,28.665000000000006,104.6760000000001,45.480000099999984,11.508000099999999,24.190999999999995,1.882,4.8100000000000005,11.489,14.073999999999996,4.989000000000001,7.183,5.716000000000001,8.553,47.81100000000001,1.615,0.29668290820107596,0.07053033232431119,0.09014352938355759,0.15899289043581144,0.12435247754263334,0.09924294977816626,0.21182472014091627,0.21936321387595975,0.043852437011915976,0.1879564828777723,0.06851690603565234,0.05581341603451561,0.07675261956311566,0.06060627590449974,0.11991846837430443,0.25179457789384674,0.08984735977805569,0.057987425378061785,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,344.4450002000001,0.10223953701395075,0.13460060365911597
2012-07-01 03:30:00,15.088000100000002,0.817,6.231,27.239,108.48699990000014,44.043999999999976,10.682999900000002,22.782999999999987,1.7,4.468999999999999,11.540000000000003,13.951999999999991,4.790999999999998,6.973999999999999,5.0729999999999995,6.562999999999999,48.45500009999999,1.7229999999999999,0.2933510365167553,0.057283893412061686,0.08222533453320663,0.14937605578835245,0.14120593387420807,0.08398939436542746,0.16692130755652732,0.2073663620490381,0.03310939268633556,0.09669819448328149,0.061476534689752296,0.06048202667991218,0.08022532733367636,0.06550049712373786,0.06797411371014803,0.24354968588972126,0.10872434697254203,0.05273769830144646,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,340.61200000000014,0.10110181062629865,0.13470016424184525
2012-07-01 04:00:00,15.311000000000002,0.8360000000000001,6.588000000000002,25.656000000000006,105.01900000000006,44.02299999999997,9.038,24.382999999999992,1.868,4.428,12.763999999999992,13.634999999999998,4.579999999999999,7.116000000000002,6.876,6.379999999999998,47.02399999999999,1.751,0.32067935063041697,0.05097657414059042,0.11195900834176847,0.13210649485025602,0.1320966168327181,0.0984863392987195,0.09009635910283653,0.21438494438301725,0.03734290767499484,0.08714994116405335,0.13009727252121897,0.053382749427788256,0.0759020526540369,0.05874885341670745,0.20531714320272745,0.17600814070252935,0.11007231177574846,0.059206345135870586,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,337.276,0.10011160581775008,0.1341341837910321
2012-07-01 04:30:00,15.5360001,0.8410000000000001,6.7139999999999995,26.107000000000003,110.88900010000006,42.181999999999945,8.985000000000001,23.6149999,1.835,4.252,14.170000099999994,13.776000000000003,5.093000000000001,7.228000000000001,5.205000000000002,5.820999999999999,48.63299989999997,1.6190000000000004,0.3294101517163666,0.05194976205698904,0.10688323683248685,0.15085333629947234,0.16373192320018293,0.07910137343498279,0.0773941746542895,0.2202075350663891,0.042108533852277565,0.08202800977565593,0.16864233426978523,0.04979493175100189,0.08427637426662428,0.06588688632894603,0.07775301914737451,0.09089939383072232,0.1047795713645547,0.06095955375226994,66,9,57,190,1047,462,94,201,24,49,126,159,58,81,55,71,597,23,3369,342.50100010000006,0.1016625111605818,0.14182676285798193
