datetime,A_sigma,B_sigma,C_sigma,D_sigma,E_sigma,F_sigma,G_sigma,H_sigma,I_sigma,J_sigma,K_sigma,L_sigma,M_sigma,N_sigma,O_sigma,P_sigma,Q_sigma,U_sigma,A_std,B_std,C_std,D_std,E_std,F_std,G_std,H_std,I_std,J_std,K_std,L_std,M_std,N_std,O_std,P_std,Q_std,U_std,A_count,B_count,C_count,D_count,E_count,F_count,G_count,H_count,I_count,J_count,K_count,L_count,M_count,N_count,O_count,P_count,Q_count,U_count,count,sigma,mean,std
2012-09-01 05:00:00,17.097000100000002,1.147,8.266,30.250999999999983,122.74200000000036,52.66200000000004,11.771000000000004,24.546999999999976,1.9180000000000001,4.273999999999999,13.810000000000006,17.089000000000002,5.938000000000001,11.233999899999995,5.207999999999999,6.734999999999999,51.329000000000015,4.792000099999998,0.28090311028219356,0.06169647928006554,0.1205310466195128,0.16092486242956952,0.14256218946929314,0.12109346301112954,0.17192228613930421,0.09145595125280655,0.04688565468653088,0.08279192973017976,0.06949499970921476,0.09241307476604624,0.1017117727808449,0.2476659929141861,0.07860220938386019,0.11142876238252178,0.09461019319236302,0.3838815475494568,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,390.81000010000037,0.1030617088871309,0.13727255401888394
2012-09-01 05:30:00,18.860999999999994,1.4929999999999999,8.713999999999999,32.3879999,134.6030003000002,58.37400009999996,11.622999900000002,26.737999999999996,2.0010000000000003,5.473999999999999,16.7019999,20.139999999999997,6.437999999999998,12.675000000000004,6.327,5.422,55.09899999999994,5.855000100000001,0.3073097201182345,0.19466384130369746,0.10637225171826381,0.18101074208034038,0.17341752271305513,0.14484065426532972,0.1307098122360136,0.09880622326087964,0.037998400776065054,0.11383817417019426,0.15757549708773294,0.12086173780272345,0.0953857196642821,0.21975320914963406,0.10082002106981455,0.06341714556838958,0.1036064488299216,0.41483684112295754,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,428.92700020000007,0.11311366039029537,0.15666495418734216
2012-09-01 06:00:00,21.216999999999995,1.2709999999999997,9.594000000000003,37.26899980000003,150.07200000000003,58.98199999999988,12.408,30.10500010000001,2.4549999999999996,6.492999999999999,17.226,21.871999999999996,9.895000000000001,15.369000099999997,7.236000000000001,7.575000000000001,61.37200000000004,5.136,0.3764781744398048,0.12010129983568962,0.13723430741175732,0.22758414791545384,0.19067545029772678,0.12555185839870636,0.14435569704203413,0.14154670452435475,0.06785995760501068,0.14239255364086198,0.1174961117635294,0.13093007884066973,0.24175828261365023,0.4295664035882601,0.10579495400443713,0.14252762542127764,0.12444445591940977,0.3898847221317144,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,475.54699999999997,0.1254079641350211,0.18344409316963484
2012-09-01 06:30:00,20.478999999999996,1.3660000000000003,10.487999999999998,42.372000100000015,164.27199990000014,65.97200000000004,12.480000000000002,36.26200000000001,3.2910000000000004,8.237000000000002,19.812000000000005,24.267999999999997,10.408000099999997,11.267999999999999,6.958000000000001,8.839999999999998,68.69999999999996,5.717,0.30852318662153305,0.0982131468909444,0.12835744545143027,0.25966911039052737,0.22135170367709414,0.14065120053900484,0.10940619627490504,0.18685591614027225,0.16721750460449364,0.26203423396147957,0.14846579848446584,0.1335765038295171,0.23001474369842242,0.09845749174799981,0.12052923726504156,0.13938404337883714,0.13761443938339152,0.39168924023968316,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,521.1900001000001,0.1374446202795359,0.19065771692179626
2012-09-01 07:00:00,26.894000200000004,1.8730000000000002,11.224000000000006,47.41899990000001,176.83900000000006,80.97800010000009,14.583999900000006,37.58600000000001,3.2590000000000003,8.924000000000001,19.672999899999997,26.924000100000004,11.6209999,11.738000000000003,8.096000000000002,12.032999999999998,75.61200000000015,5.909000100000001,0.4046558224842391,0.18035277159562096,0.14867152157682317,0.30599747244323683,0.2280737813856539,0.20051537673482167,0.16418866659855033,0.15058404391360522,0.11992395667511715,0.2516157958242543,0.13014714256056661,0.1513412764730663,0.24547806722221216,0.12460669380478788,0.13131294273307412,0.2805342453728554,0.1468907211381261,0.37465659340499985,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,581.1860001000003,0.15326635023734186,0.2123439783304888
2012-09-01 07:30:00,28.523999800000013,2.531,12.713000000000001,56.03000010000001,199.5919997,83.1219998999999,17.601000000000003,40.742000000000004,3.0900000000000007,7.458000000000003,24.254999999999995,31.967999899999995,10.938,15.505000000000003,8.644,9.677,81.64899990000004,7.667999999999999,0.4152785811672159,0.39299857223376494,0.15911773604328727,0.3109982131929502,0.2774180033819871,0.195729929916838,0.18110297784614374,0.18877605720049964,0.07220509251164618,0.1567742592390152,0.18934731230270735,0.21067587548375866,0.21460903683320556,0.17303700812189074,0.13444544520900312,0.18207985625078565,0.15182135953040332,0.45325700154357956,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,641.7069993,0.16922652935126584,0.2360389820867163
2012-09-01 08:00:00,30.347999899999994,1.912,12.593000000000002,53.18299999999995,193.28599999999983,91.83600000000001,20.974000000000004,45.956,4.489000000000001,9.131000000000004,23.27599999999999,30.963000000000008,10.292000000000002,18.328000100000008,10.828000000000001,9.038999999999996,85.68399990000005,7.158999999999999,0.4730531769628307,0.14527965369513302,0.1743271341420754,0.2798100416532463,0.1945100084716908,0.22297862600366491,0.23362680410307882,0.21416272978271833,0.24073685921481858,0.19887204790232593,0.16162659565626167,0.17572249380636917,0.16402253764999145,0.2667773540358206,0.23820492481663047,0.1078208331443748,0.16731342043746206,0.42519751867227246,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,659.2769998999997,0.173859968328059,0.2168345069173113
2012-09-01 08:30:00,28.303999900000004,3.9829999999999997,14.033000000000003,56.85000009999999,200.7020000000003,87.51700000000004,23.177000000000007,49.503000000000014,4.3340000000000005,10.950999900000001,25.681999899999997,34.840000100000005,13.307999899999999,19.879000000000005,10.419,7.666,96.69500020000005,8.277999999999999,0.3708399317969719,0.47883447615596303,0.189069684703932,0.3142570126866939,0.20505864917185546,0.1803594923194273,0.274165770005715,0.24093401574506154,0.19370653457862885,0.3461428157721432,0.18586369151630977,0.21772129098056875,0.36084779507778647,0.28708077130720755,0.1943053031100719,0.10525063910509314,0.19183295795945113,0.4368803028459607,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,29,3791,696.1210000000004,0.18362463729886586,0.229642191867636
2012-09-01 09:00:00,33.931999999999995,1.9560000000000004,17.8540001,58.226000100000036,207.29100000000003,95.25300000000009,26.073999900000015,53.671000000000014,3.3960000000000004,10.336000000000004,29.509999999999998,38.0600002,12.489999999999998,18.363000000000003,10.200999999999997,9.334000000000003,96.6710001,11.065999999999997,0.412183760464572,0.13229697233455076,0.29954908923434725,0.3340969170171593,0.2147466261817633,0.2083016326292711,0.3488578185408161,0.26334488050265287,0.0855645145714399,0.2400984165652812,0.22831222423886152,0.24353192546158425,0.24386993793205455,0.2739318833413327,0.15921794371086456,0.13957568986079755,0.1927123158045586,0.4989661470676552,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,733.6840004000003,0.19348206761603384,0.24390683516931627
2012-09-01 09:30:00,27.937,1.664,16.384999999999998,56.95200000000004,225.4040001,98.038,21.41499979999999,54.145000099999976,4.072,10.765000100000007,26.8120001,38.98699990000002,13.969000000000003,17.157000000000004,10.461999999999996,8.620999999999999,104.91000010000003,9.154000099999998,0.3912721305395853,0.13045407876592693,0.21187915674358873,0.29226884724473706,0.24327091163765413,0.20920099699040104,0.3075235830622254,0.2499256658692843,0.21242298876027088,0.2799088295159723,0.19829650683379987,0.31995058677212057,0.3022521412576613,0.23102379397866235,0.17247749180244765,0.12318851022249394,0.20255464485979166,0.4691938728705978,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,746.8490003,0.1969538502900844,0.24690743992426342
2012-09-01 10:00:00,25.654000000000003,3.4929999999999994,19.264999999999997,57.858000000000025,223.52999959999985,93.10499999999999,19.039000000000012,52.879000000000005,4.73,9.543000000000003,35.725999900000005,36.09099989999997,14.958000099999998,18.965,10.398000000000001,7.956000000000002,112.65999989999993,9.7019999,0.3260173358465015,0.44255773006969884,0.3192584239256419,0.3194120304074228,0.24319638856601644,0.20029225973325876,0.21211581439113084,0.22961474364786497,0.21067300217672374,0.24196284005021707,0.39487944533211233,0.28696425490119415,0.30433041566317093,0.2923150790923382,0.18776682003321074,0.09855654963696936,0.22939529649275556,0.5427158699089559,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,755.5519992999998,0.19924894496308013,0.2579711757555259
2012-09-01 10:30:00,30.410999999999998,2.9939999999999998,16.914000099999996,54.52699999999999,221.37300009999973,98.58999980000013,19.294000000000008,50.13499989999999,4.3709999999999996,11.947999900000001,34.30799980000001,32.622000199999995,11.530000000000006,16.593999999999998,11.709000000000001,8.364,110.68300000000013,9.410999899999998,0.3770804819640422,0.2739712880333753,0.2535555888422874,0.29615424335578927,0.2518969303369623,0.2267823828467667,0.20059553636574806,0.2601280372957445,0.16581612151370012,0.31013640787794816,0.30837894905806806,0.2516508760931453,0.19572990936654247,0.2058309661324043,0.23241410996709458,0.10942413847281225,0.20467820378106788,0.5504928759268437,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,745.7779996999999,0.19667141342299577,0.2512733593343413
2012-09-01 11:00:00,31.16900000000001,2.358,18.5990001,53.29099990000003,207.95300040000012,93.75999999999998,19.576,51.19099990000001,5.164,12.210999999999999,32.85099999999999,36.82800000000002,13.367000000000003,16.507999899999994,13.109000000000002,8.406999999999996,112.00000009999992,10.615000100000001,0.38711844916434734,0.23190841104002916,0.2845789128531562,0.3041691039284109,0.22976034850794466,0.21056339296298407,0.2194333695876818,0.2349208553901736,0.20305291466473993,0.2926141683581774,0.2803082559350041,0.26973089550862567,0.22587233837734008,0.21145975385981036,0.2904755623612745,0.12133048298139905,0.24616508689937494,0.6526119072513213,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,738.9570004000001,0.19487262668776373,0.25310389649120313
2012-09-01 11:30:00,33.7679999,2.016,16.032000000000004,54.5629999,209.48,92.74599980000005,18.768,48.94599989999997,5.343999999999999,14.2369999,37.02199999999999,34.67499999999999,11.873999999999997,17.805,11.220999999999998,9.860000000000005,109.54600019999998,10.8720001,0.4879582989202662,0.16747218674554093,0.24440643080844482,0.2896429669096416,0.2164434874522389,0.20214672528098154,0.20898225799913214,0.2571305130941544,0.18494393329206138,0.42353580261328944,0.35883705589365406,0.19809768926316634,0.21078786212080694,0.24169488464283387,0.17005914507948805,0.13159460651674224,0.22371548865320046,0.6022934254285721,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,738.7749997,0.19482463072257383,0.2491736159225156
2012-09-01 12:00:00,34.559,3.4549999999999996,18.845,55.81700000000006,224.26800010000022,96.53100019999997,20.4069999,58.20100010000004,4.550000000000001,12.349999999999994,32.157999999999994,35.222000000000016,10.9680001,16.982000000000006,11.3099999,12.319,107.40899990000013,10.8019999,0.547802833605315,0.4785952244735512,0.3138250496225943,0.30234397841718896,0.263281160814338,0.19869755490284363,0.3172977498901658,0.30047210962639115,0.17897709350640378,0.3672608845622727,0.2441118596053867,0.21673608328362387,0.20915344067177435,0.2141260714246131,0.21731575371802947,0.20655177821777534,0.20714368546071724,0.5761591441631027,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,766.1530001000004,0.20204456753691996,0.26643237769729594
2012-09-01 12:30:00,34.5169999,2.373,17.935999999999996,55.24400009999997,220.0330001000003,89.835,19.611000000000004,54.714000000000006,4.297,9.354999999999999,27.937000000000015,35.121000300000006,9.556000000000001,18.7320001,9.961000000000004,10.267000099999997,112.27600000000015,9.5059999,0.5603115384340066,0.2953025002716142,0.272794866216733,0.29114337288289105,0.24818733756816141,0.18603552179022395,0.23325080736844495,0.2827678160972198,0.1763094002467952,0.27003985622080007,0.18011260766212042,0.24525285735095304,0.13651186063942608,0.29318045096525813,0.2345962982870658,0.14099488204427887,0.25393032889849604,0.4855248508232064,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,741.2710005000005,0.1954828587816457,0.2586606968841932
2012-09-01 13:00:00,29.1689998,2.011,14.611999900000002,53.779000100000026,215.8620001000001,89.7480001,15.779999999999992,51.48300010000003,4.512999999999999,11.185999999999996,27.88600000000001,32.946,9.963,18.842,11.147000000000002,10.000000000000002,102.20100010000002,10.5010001,0.40876626178740266,0.21607994919576515,0.2304478575605458,0.2818839534677751,0.23224176324277299,0.19204250957904995,0.159563860286751,0.244359685902928,0.14774387921722454,0.3186991838886957,0.19797047907659632,0.21336226348728354,0.18485859500929222,0.2508908311237811,0.23690959537835346,0.1427847058700089,0.1961401550313056,0.52869570571686,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,711.6290003000003,0.18766587560654016,0.23247998403466733
2012-09-01 13:30:00,28.18,2.6379999999999995,13.5930001,54.7319999,220.3090000999998,86.27200000000005,18.458999999999996,47.9600001,4.067,8.832000100000002,31.417999999999996,34.0120001,10.259999999999994,16.141,10.179000000000004,9.518999999999997,97.62700009999995,10.3469999,0.4236267019113624,0.3091270145281889,0.1875953756502336,0.30294230878065553,0.23359591774859154,0.18231854459122487,0.23737172485375466,0.22245362288855763,0.1662846169859192,0.25589873596461465,0.264266460952536,0.22577298772008103,0.1899338961866336,0.18561943271057507,0.23725204970182934,0.1172516501221285,0.18656535251992787,0.5544724848799676,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,704.5450003999997,0.1857977321729957,0.23320517200350477
2012-09-01 14:00:00,28.64,1.9429999999999998,13.812999999999999,50.82200000000001,213.35099999999997,87.85600010000005,17.95500000000001,47.405,3.07,9.689000000000002,25.717999999999986,33.9469998,10.875000000000002,16.523000000000003,10.079000000000006,9.707,101.74000030000008,9.276000100000001,0.411631541163215,0.18685469696472118,0.18750167913399707,0.2709511601377954,0.24024166736204863,0.21651647112695893,0.22364763905106602,0.2396969728400512,0.10686025381849815,0.27966711369905567,0.16668959218824939,0.23054880981819664,0.321172569184276,0.19526887646638763,0.21320026357768573,0.1848553095099277,0.19708181577304082,0.4984517808228972,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,692.4090003,0.1825973102056962,0.23708636910536302
2012-09-01 14:30:00,26.155000000000005,2.096,15.319999999999999,50.56700009999998,203.58900010000036,84.18500010000001,15.509000000000004,45.273999999999994,3.1069999999999998,8.566000000000003,27.40800000000001,30.51600010000001,9.632,17.264000100000004,10.136999999999997,11.366999999999997,102.54400000000008,9.954000100000002,0.3212451244529313,0.21154836589090237,0.20993285982380852,0.26029030945433895,0.22485750977172558,0.17652390594183634,0.17075681146705587,0.22852504439990787,0.09036072155533066,0.2605403576013553,0.20288254896418143,0.18431058251827634,0.1411690419769803,0.24561088462473354,0.22413788387081268,0.3100188390662128,0.20066080428221175,0.5161343436795478,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,673.1900006000005,0.17752900859704657,0.22314015195019207
2012-09-01 15:00:00,26.553000100000006,2.6179999999999994,14.572000000000001,52.02499990000001,195.00900010000012,88.50599990000002,15.766,43.48200000000003,2.938000000000001,6.1739999999999995,31.212000099999994,29.065000000000012,9.811,15.926,11.388,8.864999999999998,111.62699989999987,10.5880001,0.38467570144008933,0.253457338071365,0.20230263502194165,0.27760698572486064,0.2043884889797587,0.19513762051833952,0.15550228483908737,0.20171837532275463,0.08865032430848745,0.11104860727861288,0.2502290136791182,0.15282251117261667,0.15631781623544722,0.19167653621463437,0.23031432006153754,0.11358970429891631,0.23686939936075174,0.5112295597964338,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,676.1250001000002,0.1783030063554853,0.2210441048102045
2012-09-01 15:30:00,25.959999900000007,1.7719999999999998,14.664,52.827999899999995,200.7039997999999,88.37800029999997,16.224000000000004,50.089999899999995,3.8200000000000007,7.8210000000000015,28.828000100000015,31.380000000000006,10.624999999999996,18.75700010000001,13.3400001,10.518999899999999,105.66499990000014,8.467,0.3686345128156762,0.17646139017423107,0.19001938479954505,0.2934407164700622,0.2145444023166133,0.2000761799067657,0.18553448738841896,0.2387487119898618,0.128118046528012,0.14986846918265498,0.2147231990034077,0.18880300809690834,0.1564867753616747,0.29167164626447195,0.4586251888362521,0.17000014299210972,0.2163977857811988,0.41355020404343634,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,689.8419998999999,0.18192035862341768,0.2307315343981698
2012-09-01 16:00:00,26.853999999999996,1.9609999999999999,14.668999999999999,52.92799990000002,214.31800010000038,90.21399999999998,16.425999999999995,56.76900000000003,3.9250000000000003,7.895000000000004,29.55600000000001,33.749,12.110000100000004,21.063999900000006,11.020000000000001,10.414000000000003,103.71999990000009,8.094,0.41747223178010073,0.16167694125425966,0.18124225925328624,0.28261474760570754,0.2327024195826712,0.17735385071834622,0.2066087765941113,0.266241458012549,0.14015462340407633,0.18225932098820827,0.20290512670194452,0.2003634140141396,0.1995781711373862,0.3132855089700825,0.18832046222125748,0.15842951324503424,0.2083930149075476,0.39924898462505565,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,715.6859999000005,0.18873575946729973,0.2313502364040048
2012-09-01 16:30:00,29.8599999,1.8119999999999998,17.221999899999997,54.142999999999994,235.09600019999982,98.31000020000008,22.333999999999996,54.85899999999997,5.161000000000001,8.234000000000002,29.904999999999987,34.23099999999998,14.689999899999998,19.61900000000001,15.676999999999998,14.411999999999999,100.85199999999992,9.4939999,0.4385070422138268,0.1852906425651933,0.330927160891539,0.28491853040951,0.2705973310135199,0.19789669072551366,0.2809398271597095,0.23984599708210488,0.21117447762454625,0.15884379050593442,0.2440246979017137,0.18774371169618356,0.2853858363524293,0.26957120644124055,0.34570182916560516,0.22452397222835982,0.16517539157306887,0.5196254955970532,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,765.9109999999997,0.20198074894514761,0.2514908746269875
2012-09-01 17:00:00,31.66999989999999,2.4490000000000003,17.908000000000005,56.518,239.98699999999985,102.748,21.518000000000015,61.917999999999985,6.409000000000001,8.788000000000002,29.835,39.89599989999998,16.215000200000002,19.90300000000001,12.579999999999993,10.919999999999996,109.38499980000014,8.4369999,0.4856476495356546,0.23894464723957393,0.28307289304463606,0.28975468842123075,0.25858948119485353,0.22139956494910729,0.21133081014890054,0.3034627955672454,0.25666651515147043,0.1721817081998163,0.174578163584141,0.23227014987867461,0.3114202269539535,0.25713616758894287,0.20878988764038178,0.1416930892139841,0.18350709132234497,0.45192854932341203,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,797.0839997,0.21020147671413503,0.25182554431756754
2012-09-01 17:30:00,33.798,2.4090000000000003,23.59700000000001,62.07500010000001,246.72900009999992,109.71400009999999,23.907999999999998,67.81199989999996,6.0779999999999985,10.444,30.099999999999998,40.052999899999996,17.825999999999993,20.497,12.575999999999997,11.911,115.2130001000001,11.083000099999998,0.48513378564436277,0.2336752019363629,0.376977418592056,0.3042883830444986,0.2546772357190013,0.23676165891450612,0.3433900059342144,0.3253817204313363,0.31329606543233923,0.19664233591182548,0.19547485072557808,0.2433012513986373,0.3824008936343912,0.23257205161638433,0.2674383442918763,0.16399891236209657,0.20700160428627287,0.5612561014484425,73,10,71,216,1188,515,102,230,26,53,140,169,64,89,58,83,675,30,3792,845.8230003,0.22305458868670885,0.27080877470334
